iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_9,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
10,2015-16,24777441.4,327145.5618,29826.39849,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.910094541,3.743672746,0.046915347,0.083259722,0.112158775,0.124377652,0.156344614,0.298183398,0.466247917,0,42.09923197,58.73061733,56.63702055,28.8171599,48.31046345,0,0.476729257,0.694897193,0.460044485,0.237916252,0.672695665,0,0.874643954,0.850950582,0.083217569,0.117308775,0.458703422,0,0.345281406,0.493396715,0.598154773,0.606728195,0.215281964,0,1,0.924286861,0.861505621,0,1,0.641413328,0.591461225,0,1,0.759114362,0.557130065,0,1,1.197434392,0.42720757,0,1,2.112708562,0.266055015,0,1,0.943801863,0.238042562,0,1,1.085119125,0.407754809,0,1,1.680042747,0.523291942,0,1,2.122695596,0.805542395,1,0.371635777,1.329343197,43.62529529,402.0137817,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.043055203,0.443051236,1.853600138,3.060135174,0,2.637757031,4.212165579,1.20613683,55.66502389,32.42298993,7.545175264,5.307519545,16.58268834,203.9740333,348.7312897,659.3110648,7.731772231,2.169161571,40.34991368,105.3354117,59.81682951,114.0289515,8.596860272,1.440131092,0.529458278,0.798630812,0,0,76.91928081,5.162947964,12.13495696,17.04253584,18.56565978,186.0335375,15.51079622,3.921691323,7.967331297,8.281715815,9.880145904,37.56268706,0,2.637757031,2.230165934,0.963258036,55.66502389,32.42298993,7.545175264,5.307519545,16.58268834,203.9740333,348.7312897,659.3110648,7.731772231,2.169161571,40.34991368,105.3354117,59.81682951,114.0289515,0,0,0.419037271,0.323821768,0.302149573,0.633504661,0.717130684,0.516006092,0.699666402,0.97412281
11,2015-16,26654380.57,299043.9547,24966.56485,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.463464351,4.546999128,0.039666403,0.08537407,0.110549859,0.12150664,0.15547973,0.303163071,0.47135424,0,46.83348842,61.23147163,54.64084614,42.30926179,46.41625138,0,0.429235371,0.681153047,0.362341532,0.098752101,0.544368425,0,0.602764606,0.899911401,0.254152027,0.320936414,0.156941617,0,0.503558974,0.685086421,0.580306701,0.637302678,0.018949443,0,1,0.585527014,1.347357434,0,1,0.679932631,0.51301776,0,1,0.341302388,0.40258835,0,1,1.285777771,0.400210002,0,1,1.31663619,0.312401727,0,1,1.015801657,0.405272228,0,1,1.086461266,0.540246833,0,1,1.413727153,0.604502759,0,1,1.551978336,0.847762528,1,0.199929125,2.499162389,39.53519401,402.5167177,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.049628124,0.17941116,2.275010115,3.135710426,0,1.850024505,9.789488201,27.15057868,59.31805507,36.06432031,15.76237253,5.044148916,6.98624877,215.3797808,335.7658847,943.8453549,6.286825388,4.132232162,52.88936648,78.19797691,59.31675248,206.6103431,18.78987515,3.381160222,1.6197845,0.808471145,0,0,24.86187486,5.114031908,8.947213122,4.257140858,23.45270363,107.7947693,41.66682867,10.22164786,7.049650483,10.43914585,10.55275818,36.80078416,0,1.850024505,9.789488201,21.95045944,59.31805507,36.06432031,15.76237253,5.044148916,6.98624877,215.3797808,335.7658847,943.8453549,6.286825388,4.132232162,52.88936648,78.19797691,59.31675248,206.6103431,0,0,0.501662169,0.285314104,0.327388374,0.591007692,1.062603255,0.852003468,0.67143569,0.690776624
12,2015-16,24484873.55,310102.3044,24118.86172,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.000878128,4.402387835,0.043765783,0.089642942,0.110798258,0.132936658,0.157847767,0.298326185,0.472914851,0,61.75072145,48.60533651,54.52105882,6.215143455,48.72185024,0,0.371621167,0.480725264,0.355338821,0.18780423,0.509098659,0,0.969029507,0.345791846,0.095914406,0.158176909,0.278589391,0,0.487695167,0.430338457,0.626830262,0.275023686,0.239664953,0,1,0.583773523,1.006796842,0,1,0.853029081,0.603316734,0,1,0.507467197,0.490163897,0,1,1.445184686,0.378461359,0,1,2.18059014,0.519985403,0,1,1.271975273,0.365496611,0,1,1.13437669,0.446984535,0,1,1.315700085,0.370702885,0,1,1.028251484,1.017229582,1,0.329833437,2.102675356,36.35843227,295.1562288,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.044637668,0.235318037,0.981544386,2.608181236,0,2.873444766,30.16657509,8.371659687,38.26203451,59.94190924,13.03754738,6.335945718,77.13280785,65.93764437,508.6469894,1053.661984,8.75965059,5.219441049,19.72022302,74.98601312,90.32777241,178.8944961,5.835736819,2.520493883,0.50930438,0.972489478,0,0,96.53278739,14.42678491,10.12612306,11.97590821,45.66321536,38.85387326,79.38190726,11.29883392,5.211435651,9.515363222,7.216014459,10.27204828,0,2.873444766,15.36396881,8.141350962,38.26203451,59.94190924,13.03754738,6.335945718,77.13280785,65.93764437,508.6469894,1053.661984,8.75965059,5.219441049,19.72022302,74.98601312,90.32777241,178.8944961,0,0,0.268356065,0.284697358,0.297872241,0.628032301,0.840349121,0.563844038,0.609936811,0.890923891
13,2015-16,26464131.82,302806.7941,27578.91664,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.091988201,3.885706384,0.037410396,0.087002105,0.121215986,0.116619354,0.154713979,0.305938264,0.470425786,0,51.1376196,49.54748891,46.60331326,30.31095155,45.19961956,0,0.569651267,0.789578069,0.454033972,0.243422397,0.514219358,0,0.731736955,0.587526206,0.214878048,0.402465768,0.294699494,0,0.509962644,0.474284453,0.64429868,0.326746508,0.343844338,0,1,0.68379514,0.858867167,0,1,0.800965443,0.611733236,0,1,0.69461726,0.585062817,0,1,2.232463227,0.423275153,0,1,1.055940909,0.444569197,0,1,1.582242375,0.221425471,0,1,1.234586175,0.428022456,0,1,1.327412069,0.444839198,0,1,2.16293046,0.364615465,1,0.231339783,3.76695486,23.89789986,312.5231745,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.046902643,0.16119621,1.192808274,6.397560299,0,5.547881679,18.52721823,10.62771285,14.19936859,29.36636466,9.74958264,2.387136953,5.444260177,196.1595347,355.3472619,1063.91495,9.615181997,1.50774791,37.58830156,65.46649601,73.17879069,240.8527195,5.981043478,5.193661931,1.563087687,0.614899507,0,0,86.6022249,9.31098112,5.518147449,20.70676031,30.29052872,90.39901273,43.90932571,6.280962514,9.574796304,4.167749546,11.03361987,31.25275173,0,5.547881679,18.52721823,6.534975389,14.19936859,29.36636466,9.74958264,2.387136953,5.444260177,196.1595347,355.3472619,1063.91495,9.615181997,1.50774791,37.58830156,65.46649601,73.17879069,240.8527195,0,0,0.659849673,0.316323083,0.316186931,0.680973847,0.940074109,0.945757918,0.379644239,0.974523947
14,2015-16,27876356.03,290947.3807,28573.8321,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.577518757,3.567086484,0.043404782,0.087324003,0.116416438,0.11556676,0.159503817,0.307177639,0.468855519,0,56.49069603,43.40792166,56.1440281,20.45612657,53.79173361,0,0.49497454,0.661573834,0.523289881,0.133158619,0.663165701,0,0.839035761,0.576093032,0.410294142,0.090044793,0.329344206,0,0.519707364,0.451368289,0.599964009,0.458493559,0.340303009,0,1,1.207449857,0.986459638,0,1,1.12644841,0.487370619,0,1,0.60121465,0.218535123,0,1,0.981896973,0.488049274,0,1,2.223668096,0.65257972,0,1,1.514950705,0.457878229,0,1,1.286422423,0.470266823,0,1,1.318417517,0.534785264,0,1,2.75912486,0.770043201,1,0.289018683,2.615872613,31.6450921,219.9618484,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.041082239,0.357724112,1.545149928,2.336139932,0,3.248397711,6.036576023,35.36588486,11.86488056,33.05050773,21.24356151,2.002589089,62.62392296,190.5968538,513.9238706,445.769116,9.606345989,4.909512627,44.36032675,30.56129203,25.7423292,144.4302604,6.169307869,5.000314643,1.680300899,0.658308073,0,0,93.32176728,12.85641669,10.48628911,9.588556326,27.07440246,130.2513198,21.97756022,10.15368641,1.589324563,4.175045964,12.84616799,31.21819275,0,3.248397711,6.036576023,23.28164751,11.86488056,33.05050773,21.24356151,2.002589089,62.62392296,190.5968538,513.9238706,445.769116,9.606345989,4.909512627,44.36032675,30.56129203,25.7423292,144.4302604,0,0,0.562919772,0.296694261,0.302528645,0.650301994,1.267464202,0.52740179,0.518506783,0.760847079
15,2015-16,25368644.51,317279.805,27343.69723,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,2.489872745,3.612233706,0.045036364,0.083266083,0.116337888,0.122798865,0.153052466,0.305673146,0.46792067,0,46.06791551,53.40379799,56.32090379,26.05764079,53.00602017,0,0.410669125,0.479936324,0.421073883,0.074188197,0.591135934,0,0.76090697,0.647171028,0.27137727,0.377783093,0.130924082,0,0.534698554,0.41372841,0.595590004,0.523800028,0.390858851,0,1,1.22633242,0.704346841,0,1,1.08615384,0.327980146,0,1,0.990301965,0.543816435,0,1,1.771695488,0.285615318,0,1,1.360400099,0.377923124,0,1,1.214649107,0.262807754,0,1,1.030452166,0.385942185,0,1,0.885906793,0.474202479,0,1,2.45112691,0.468426898,1,0.22059877,5.527326917,19.22225954,152.7057584,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.026115787,0.357825785,0.936713156,5.371954964,0,4.041216147,13.23180723,86.13617305,76.65641844,3.708082307,19.72736928,2.717559574,26.52051578,178.0550915,195.5051362,728.9128707,8.393506288,1.744938793,6.224056008,72.59092214,42.65063868,202.6874037,8.559528992,5.807180048,1.066307434,0.301249056,0,0,41.76870596,4.483099945,12.35816932,2.285030614,42.3436377,52.9272814,33.97782733,8.639243458,5.599847621,4.762407863,8.245495935,52.60753817,0,4.041216147,13.23180723,25.94844082,76.65641844,3.708082307,19.72736928,2.717559574,26.52051578,178.0550915,195.5051362,728.9128707,8.393506288,1.744938793,6.224056008,72.59092214,42.65063868,202.6874037,0,0,0.410750349,0.235309951,0.316394741,0.632008158,0.985131842,0.625739126,0.612352353,0.670720223
16,2015-16,25411766.42,304920.0605,24569.74278,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.099494897,4.047931122,0.036158432,0.086854801,0.11572443,0.122080182,0.158597243,0.297026916,0.472213332,0,41.5059668,64.51258954,42.19087994,36.32401071,46.79595629,0,0.42151157,0.624009779,0.33907742,0.167167049,0.435869841,0,0.76499167,0.920928066,0.177257632,0.198647231,0.068763175,0,0.435805936,0.529934924,0.624920541,0.352556268,0.222516639,0,1,0.782627595,0.577503431,0,1,0.684797946,0.420273884,0,1,1.540768964,0.318097177,0,1,1.226278968,0.4031782,0,1,1.162656107,0.334695868,0,1,1.508652711,0.444519164,0,1,0.799197599,0.513222744,0,1,1.508738616,0.483790184,0,1,1.121067723,0.7415211,1,0.187070534,3.781607886,37.72830569,342.4205553,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.038031601,0.212720338,1.252543747,2.943501595,0,7.806407849,40.29608398,11.47284798,36.19480913,39.91758085,11.98761629,4.215643207,47.23901007,172.4141142,230.6488046,656.412436,16.40761989,4.754345323,34.79068217,55.56927755,25.06302249,297.6985916,3.395469172,0.818169985,0.569339454,0.956936241,0,0,108.3998784,7.489219897,14.82339558,21.40923214,55.60768175,166.2655033,49.32054313,5.853717648,2.368880678,7.794769334,10.82757643,62.38344997,0,6.386968592,22.94215046,10.97878402,36.19480913,39.91758085,11.98761629,4.215643207,47.23901007,172.4141142,230.6488046,656.412436,16.40761989,4.754345323,34.79068217,55.56927755,25.06302249,297.6985916,0,0,0.649523964,0.437497154,0.322765393,0.642265217,1.002129376,0.414688918,0.748560807,0.895859194
17,2015-16,25273981,329703.5104,28349.93838,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.709030997,3.429621785,0.039516103,0.091192083,0.119062407,0.125712956,0.154367717,0.307474104,0.471363385,0,41.18260588,67.55884728,50.59595104,6.349927645,44.28356196,0,0.525746578,0.381314106,0.535000637,0.23669621,0.622311058,0,0.86133408,0.847452841,0.091152639,0.201013256,0.355705593,0,0.469766993,0.674147255,0.580855636,0.497322298,0.245328967,0,1,0.59800985,0.547869141,0,1,0.749269436,0.411624613,0,1,1.387859208,0.46231962,0,1,1.587603579,0.424865307,0,1,1.71890854,0.270147809,0,1,1.275278058,0.337561706,0,1,1.489029182,0.531572543,0,1,0.974345268,0.474038299,0,1,1.985907668,0.59257445,1,0.367664484,1.527971724,29.65028746,485.9109404,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.059114145,0.670499515,1.927046368,2.631357599,0,2.706736899,10.056763,35.06244321,18.08665602,20.91329187,19.30902163,3.100769216,53.03215051,267.3337411,489.8943683,487.9868441,10.71719077,1.385683384,31.70464256,46.80650015,51.17914355,124.8704407,17.9371187,7.567023121,1.29369048,0.282131789,0,0,60.47260908,9.064386894,7.924397403,11.13434277,64.46551897,21.52970575,75.0734921,4.226780695,6.062358858,11.19278697,6.339307713,42.91148502,0,2.706736899,10.056763,9.892229841,18.08665602,20.91329187,19.30902163,3.100769216,53.03215051,267.3337411,489.8943683,487.9868441,10.71719077,1.385683384,31.70464256,46.80650015,51.17914355,124.8704407,0,0,0.50806044,0.315624925,0.330262442,0.659700886,1.131419282,0.487282493,0.981661812,0.923391179
18,2015-16,26559524.77,326124.2551,26444.7904,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,4.013418472,4.127616976,0.038402816,0.089647169,0.115264575,0.120770953,0.151550194,0.303870541,0.464487933,0,47.7548572,63.26294637,50.01561989,39.18394381,46.77689434,0,0.412594529,0.747487933,0.526207817,0.232098934,0.475977791,0,0.753745472,0.68842138,0.243047862,0.118299025,0.287911106,0,0.35160885,0.309026214,0.550382626,0.401837851,0.366864702,0,1,0.64655657,0.447737506,0,1,1.243811044,0.371818267,0,1,0.807265158,0.340798944,0,1,1.646667252,0.395115487,0,1,1.153080131,0.367034309,0,1,1.373800208,0.41204002,0,1,1.235233175,0.441655074,0,1,0.996939171,0.479128971,0,1,1.702937788,1.133910846,1,0.26118282,3.381047105,15.06312331,271.7246469,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039092741,0.363703938,1.169984039,4.679694761,0,6.089378918,35.71688629,44.89272617,42.51334433,20.60186622,12.61623683,1.851529371,47.85089025,133.9730857,228.5623998,525.8575279,4.486652186,2.516079006,57.20629911,115.6677312,65.45730809,277.4177716,15.58443595,4.074092419,0.261808363,0.415307735,0,0,72.78794508,9.056748553,9.9367518,15.59507825,26.27461464,72.16684483,34.27951755,2.964824862,0.749632158,10.56682332,16.12906665,25.85717846,0,6.089378918,9.35097952,18.64429641,42.51334433,20.60186622,12.61623683,1.851529371,47.85089025,133.9730857,228.5623998,525.8575279,4.486652186,2.516079006,42.88368148,115.6677312,65.45730809,277.4177716,0,0,0.47942785,0.205270439,0.315813414,0.624812169,0.833183389,0.436956597,0.58784907,0.84940617
19,2015-16,25724670.95,313542.9082,26633.87659,7.541708543,13.74472362,27.81105528,7.662311558,1.266331658,6.126633166,4.341708543,3.429145729,2.516582915,10.67738693,9.91758794,4.964824121,3.678562862,4.407608988,0.043201211,0.090125822,0.118345135,0.120966844,0.155620099,0.308498738,0.463346198,0,43.12426515,55.51592756,48.88458222,32.88909585,54.13047253,0,0.320137457,0.450498468,0.371221178,0.222426677,0.657348445,0,0.914285854,0.648058954,0.325237527,0.079888002,0.189039354,0,0.422471552,0.387198709,0.645393989,0.437305153,0.246593995,0,1,0.916776047,0.849762272,0,1,0.924749746,0.976742411,0,1,0.867439111,0.710187304,0,1,1.374295632,0.411364595,0,1,1.290157263,0.341668027,0,1,1.307740766,0.281933232,0,1,1.099439089,0.561623336,0,1,1.295245519,0.575951133,0,1,1.880525088,0.812538595,1,0.308464299,2.592000203,26.86047776,276.669705,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.033707203,0.214579287,0.613370583,2.800817034,0,8.708026528,19.66373926,24.26649539,21.44032511,77.28579546,21.60176853,2.558955389,75.15279313,185.1283493,240.9728069,404.2894377,21.18225248,3.451694528,6.550985483,60.16393809,53.88978029,302.6156853,5.818368369,4.857382006,1.111819068,0.745147754,0,0,75.31772457,4.942942544,6.795018355,24.51660775,28.06484428,124.1786214,66.74109812,11.68769741,4.566793151,7.657240248,9.400007908,34.93375212,0,8.708026528,19.66373926,18.08212455,21.44032511,77.28579546,21.60176853,2.558955389,75.15279313,185.1283493,240.9728069,404.2894377,21.18225248,3.451694528,6.550985483,60.16393809,53.88978029,302.6156853,0,0,0.352773055,0.259644912,0.325936251,0.618121617,1.085640194,0.767986049,0.516239042,0.826698847
