iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_5,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
10,2017-18,48046204.42,978102.7058,84271.56616,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.629319129,4.224169965,0.038995217,0.090342253,0.111653169,0.123652348,0.159697807,0.319498747,0.472372216,0,0.606542227,0.44679006,0.372761514,0.334789304,0.497131077,0,0.785991575,0.561452604,0.478642217,0.330829974,0.242785999,0,0.499669966,0.26509377,0.143371708,0.183915556,0.326741721,0,0.816923258,0.18798563,0.567677017,0.441711831,0.166302028,0,1,0.93702254,1.526074581,0,1,0.516563669,0.395988465,0,1,0.829127347,0.372543186,0,1,1.457020139,0.421154458,0,1,1.385814275,0.334720015,0,1,1.210965393,0.468136402,0,1,1.077724185,0.586013435,0,1,1.548379752,0.615604836,0,1,2.416569472,0.955468979,1,0.196537647,2.764934686,22.33179617,284.0915177,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.025193064,0.358177233,0.748783013,3.738329953,0,4.368891744,8.268702749,43.39057629,67.33580722,38.08374711,3.271256927,3.583980916,37.14967738,56.14023631,171.2845612,982.8269897,3.677424745,2.479200666,33.51562977,109.8071363,93.14065938,46.83976089,15.09966141,3.146904559,2.385827672,0.445467527,0,0,97.32909985,11.0660483,1.686691935,20.75230409,26.94369409,164.8549542,31.16607866,9.473204177,3.139081211,6.197896124,9.188233459,52.02800547,0,4.368891744,8.268702749,19.32909272,67.33580722,38.08374711,3.271256927,3.583980916,37.14967738,56.14023631,171.2845612,982.8269897,3.677424745,2.479200666,33.51562977,109.8071363,93.14065938,46.83976089,0,0,0.420885224,0.353222326,0.308219424,0.608763503,0.960518349,0.61626707,0.528679675,0.872260574
11,2017-18,48444899.04,972428.5237,80031.04461,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,5.045889294,4.525257988,0.043428399,0.087156272,0.115569752,0.115021354,0.158404638,0.303227133,0.464310541,0,0.598648805,0.462038644,0.370546682,0.339202055,0.494983103,0,0.809305122,0.67493605,0.337852362,0.272954484,0.029035613,0,0.515633863,0.303855412,0.234137134,0.28038688,0.088187065,0,0.549461182,0.441061023,0.551995305,0.334791544,0.370131017,0,1,0.729222767,0.893106535,0,1,1.346324144,0.327967204,0,1,0.987097671,1.067786354,0,1,1.387005123,0.260744005,0,1,1.155869404,0.370995106,0,1,1.269985728,0.393843571,0,1,1.340873964,0.425623245,0,1,1.591915207,0.599698061,0,1,1.607236607,0.671333125,1,0.218291532,1.931943122,17.96384038,411.4459753,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.045217599,0.407783892,1.225346501,4.336809611,0,1.416800108,17.37869161,129.0975283,45.59024223,16.71957937,11.88337944,4.997080475,56.12779351,153.1946449,376.0817509,212.6387355,12.77036879,1.570230695,29.34812982,308.399618,49.51989382,152.3420113,9.133382756,5.810306314,0.835437907,0.212017162,0,0,57.30701288,9.170375079,9.864573244,29.38536399,56.69190134,175.2273808,16.5429153,10.11678108,6.571267378,0.336342578,15.820113,27.57421795,0,1.416800108,14.51881775,27.37089161,45.59024223,16.71957937,11.88337944,4.997080475,56.12779351,153.1946449,376.0817509,212.6387355,12.77036879,1.570230695,29.34812982,103.7279225,49.51989382,152.3420113,0,0,0.400909726,0.411506914,0.299266708,0.650098519,0.822721157,0.664402006,0.591519735,0.867112084
12,2017-18,47424452.19,1012230.662,82125.69282,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.096854808,3.710803499,0.048603413,0.087619338,0.115340464,0.122575057,0.150356901,0.306157527,0.477698669,0,0.596913641,0.452472138,0.380510287,0.324514039,0.501959878,0,0.78887989,0.667754557,0.597707149,0.381275643,0.235859,0,0.612058707,0.095429518,0.18951025,0.181593148,0.207227176,0,0.642616443,0.27319236,0.582435003,0.410529523,0.468516741,0,1,1.065809773,0.64355726,0,1,0.861390214,0.631202299,0,1,0.609623476,0.492338662,0,1,1.800437613,0.277614964,0,1,1.470000669,0.496518786,0,1,1.229453295,0.380262665,0,1,1.356755303,0.526778066,0,1,1.556278523,0.444317412,0,1,1.68623532,1.088972639,1,0.300032685,1.990357284,56.39492488,350.0444472,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.058594419,0.501064024,0.794653616,3.282643972,0,3.721189742,11.62879052,40.25200114,27.98882563,37.98037149,7.824187605,5.116858107,58.73533944,172.8050867,63.67308192,974.0369134,8.356012963,5.000109084,17.79444775,40.98686302,41.37752756,206.8179344,10.24624054,4.81256314,2.183422977,0.479601232,0,0,38.8020939,14.54896201,16.51159965,19.79119525,61.57574096,174.0348971,56.97074343,7.478721337,2.727907666,10.04903684,9.701227841,17.68381907,0,3.721189742,11.62879052,19.30490933,27.98882563,37.98037149,7.824187605,5.116858107,58.73533944,172.8050867,63.67308192,974.0369134,8.356012963,5.000109084,17.79444775,40.98686302,41.37752756,206.8179344,0,0,0.450281072,0.331667936,0.30941623,0.630589419,0.838356237,0.51897128,0.521433377,0.948306289
13,2017-18,47350896.26,913052.4117,80675.13411,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.167371431,3.698445408,0.040275309,0.085873931,0.120507969,0.124779092,0.160663937,0.309167045,0.468912033,0,0.594857841,0.434889015,0.404929759,0.304880582,0.495062805,0,0.79445614,0.66146311,0.512650466,0.279253579,0.154121157,0,0.457962332,0.14412949,0.194824543,0.19943615,0.229719791,0,0.792076058,0.309101113,0.562235998,0.426897032,0.418330258,0,1,0.528599374,0.747394977,0,1,0.591575227,0.494844313,0,1,0.73600214,0.659979113,0,1,1.369107539,0.387231053,0,1,1.887162123,0.444734498,0,1,1.842378881,0.325966613,0,1,1.303295585,0.539753382,0,1,1.420865965,0.424280609,0,1,1.803339649,0.842899965,1,0.208505548,4.964452973,67.00961363,105.6839356,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.068068232,0.148995984,1.966847492,0.923318324,0,6.263957876,19.34216635,3.296673481,25.446128,17.11875097,18.60557121,3.167397455,32.75336234,140.4523839,424.2972509,407.5856706,9.231838299,6.216313843,43.30200093,20.92307605,54.89146736,267.7460882,10.06806397,7.139096387,1.927503308,0.963705482,0,0,84.51374115,7.715372576,9.119022821,20.01517517,40.50110832,169.3940651,42.95402361,9.237281422,5.480758427,4.277303036,9.192941544,55.93690657,0,6.263957876,19.34216635,3.177022305,25.446128,17.11875097,18.60557121,3.167397455,32.75336234,140.4523839,424.2972509,407.5856706,9.231838299,6.216313843,43.30200093,20.92307605,54.89146736,267.7460882,0,0,0.512461816,0.347162992,0.325906541,0.624529629,0.929478406,0.559327285,0.535669593,0.845091163
14,2017-18,49045118.73,1082838.63,82787.56339,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.457006594,3.739912108,0.039414137,0.09163684,0.115771559,0.124902546,0.156857936,0.307841147,0.47299632,0,0.602091439,0.456905692,0.377815816,0.327424094,0.494713404,0,0.794139504,0.70692622,0.403215693,0.515663764,0.102800778,0,0.611727042,0.188086585,0.207567258,0.226299808,0.200984194,0,0.538272429,0.263657322,0.529237199,0.442988321,0.208996881,0,1,0.751339538,1.493489648,0,1,0.644182836,0.5710657,0,1,0.896944534,0.452969093,0,1,1.19789261,0.580616992,0,1,1.056307998,0.332449315,0,1,1.173460338,0.294541639,0,1,0.95858713,0.41234611,0,1,1.375469182,0.569134272,0,1,4.216983606,0.65886474,1,0.231099789,1.620572242,37.37603611,190.5732057,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.046149312,0.354905678,1.179551287,2.290524458,0,4.347740462,24.99215792,58.17958026,41.40628232,59.86263206,15.77317504,3.804797894,67.75174638,128.271081,442.0056338,614.0609593,16.76872765,4.262945381,9.658090337,78.74645008,61.61426739,298.8497561,14.07277165,2.201139791,1.178601677,0.409248958,0,0,72.10376688,5.146969676,10.53532628,22.61378863,14.60703649,144.3154766,39.67713303,12.89754676,4.879077144,4.657131727,7.411952782,56.96482036,0,4.347740462,24.99215792,23.8099326,41.40628232,59.86263206,15.77317504,3.804797894,67.75174638,128.271081,442.0056338,614.0609593,16.76872765,4.262945381,9.658090337,78.74645008,61.61426739,298.8497561,0,0,0.421621734,0.338186486,0.311003364,0.643033712,1.139560902,0.490545498,0.579181877,0.931517087
15,2017-18,50053144.89,978587.1968,83053.71693,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.48498806,3.966903246,0.043558423,0.08376124,0.117853364,0.127530903,0.151149457,0.314264853,0.468506635,0,0.597406842,0.456900788,0.381794654,0.333514217,0.481272728,0,0.740053925,0.684612541,0.434399285,0.392870662,0.073338508,0,0.483311848,0.224207054,0.072581253,0.117960821,0.036363603,0,0.764151845,0.068388235,0.441820882,0.300896757,0.266919668,0,1,0.834805128,0.904046027,0,1,0.874772239,0.636261924,0,1,0.469283159,0.809209739,0,1,1.620963073,0.442100065,0,1,1.635377328,0.286877628,0,1,1.095838542,0.388146237,0,1,1.012653623,0.718854848,0,1,1.595037586,0.593388286,0,1,1.447572028,1.691780293,1,0.159266641,2.057880236,37.27544611,332.715585,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.047483333,0.169618779,1.505225134,3.390118557,0,5.055109303,9.747348376,23.00357197,37.29651395,39.6974254,16.64930662,5.518687947,74.50516386,76.00256688,257.8901649,859.0765941,20.82990303,5.159221646,52.63555998,50.95201761,31.28133816,142.4550793,9.655271508,4.811006728,1.627330782,0.616927952,0,0,86.76093608,10.32930611,11.94388615,32.15857306,28.06129152,97.17161262,12.834261,11.90170589,4.161028885,7.18508184,7.629625904,23.16029019,0,5.055109303,9.747348376,14.19154653,37.29651395,39.6974254,16.64930662,5.518687947,74.50516386,76.00256688,257.8901649,859.0765941,20.82990303,5.159221646,52.63555998,50.95201761,31.28133816,142.4550793,0,0,0.681544655,0.363194094,0.335181408,0.618521581,1.003642223,0.831323774,0.609507623,0.811749771
16,2017-18,49619168.11,997986.0168,86809.5294,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.567812486,3.778331858,0.041075683,0.086189985,0.118093632,0.118290173,0.154383849,0.305074734,0.476522197,0,0.572917543,0.458353837,0.399786647,0.333001181,0.499645488,0,0.789435644,0.717327573,0.425382695,0.221695227,0.193152398,0,0.493154339,0.113645939,0.142088399,0.155762135,0.12139451,0,0.625609743,0.377398551,0.568812746,0.295750891,0.242845929,0,1,0.722886301,2.06643904,0,1,0.816458229,0.373552387,0,1,0.710415184,0.429602854,0,1,1.777239309,0.284792496,0,1,1.499742637,0.336143321,0,1,1.453766984,0.260925228,0,1,1.769202145,0.531321263,0,1,1.137147906,0.613137759,0,1,1.291423442,1.013372209,1,0.361210112,0.75402895,40.9432194,148.6427972,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.032071594,0.242132161,1.770782522,2.401112603,0,2.676027112,18.10585462,31.84997972,25.22224352,29.17835552,14.3136642,1.770591559,45.02393535,237.4740705,173.6069709,642.5301608,16.70898362,3.194436285,26.55326798,41.65623295,84.11620967,193.2677403,19.32872866,3.243669218,1.460498414,0.95898953,0,0,45.92177388,5.803726199,7.55719705,4.787028143,21.68202883,225.3780135,29.86532565,11.86156637,7.336088066,6.788671023,9.841848487,12.30181776,0,2.676027112,18.10585462,30.54379709,25.22224352,29.17835552,14.3136642,1.770591559,45.02393535,237.4740705,173.6069709,642.5301608,16.70898362,3.194436285,26.55326798,41.65623295,84.11620967,193.2677403,0,0,0.293379953,0.343056783,0.309635558,0.592994917,0.760107338,0.713121896,0.623005535,0.730281794
17,2017-18,49055749.43,958707.9167,88856.30113,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.202330748,3.66658131,0.041299047,0.083914824,0.116235512,0.119049019,0.157414408,0.303362477,0.47257889,0,0.584519468,0.484046056,0.408962255,0.33583615,0.497263207,0,0.751756059,0.733768925,0.621168323,0.319940944,0.350676178,0,0.599466101,0.247162058,0.178802611,0.199882318,0.062104352,0,0.698458517,0.226044416,0.590439588,0.388318282,0.501778529,0,1,0.583811468,1.715877557,0,1,0.560284076,0.661418811,0,1,0.529612809,0.352967255,0,1,1.075113957,0.402090266,0,1,1.363480291,0.573332561,0,1,1.138932772,0.317821531,0,1,1.248639825,0.48898716,0,1,1.044459085,0.452082797,0,1,2.428946259,0.440772944,1,0.271891291,2.1165553,48.20667507,284.6520341,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.023808588,0.225309812,0.825626997,3.600083365,0,2.629314692,29.13020973,33.30083192,51.36889026,31.5264477,13.39143912,0.465575014,104.2317237,136.183864,240.1683515,602.4750625,4.809353593,1.774708755,30.67062148,33.43059902,9.814129842,189.7807399,13.55121259,1.115395227,0.581322862,0.57182541,0,0,64.15962156,4.176011831,13.6613582,32.23233944,53.99301553,145.6543404,55.77558459,7.712518211,4.8311744,5.925752625,10.60927036,55.24207162,0,2.629314692,16.93405688,19.04226187,51.36889026,31.5264477,13.39143912,0.465575014,104.2317237,136.183864,240.1683515,602.4750625,4.809353593,1.774708755,30.67062148,33.43059902,9.814129842,189.7807399,0,0,0.484263149,0.32054101,0.295660861,0.620423752,0.843454173,0.785555424,0.589342125,0.806344812
18,2017-18,49783862.61,980688.73,72437.03078,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,4.07262965,4.052296344,0.04561715,0.084069357,0.115905478,0.129841916,0.156298434,0.304628597,0.470074253,0,0.591680343,0.462199687,0.396464578,0.330787745,0.476350776,0,0.926189148,0.62046894,0.461861974,0.377201942,0.369049054,0,0.612609214,0.134838308,0.237304679,0.325792244,0.034609956,0,0.595308415,0.066871523,0.632560735,0.423838918,0.100547992,0,1,0.729760536,0.602204021,0,1,0.833340164,0.685298021,0,1,0.486193848,0.311637973,0,1,1.457560328,0.691715643,0,1,1.368945778,0.329040471,0,1,1.199200263,0.223703332,0,1,1.330626414,0.462710049,0,1,1.774529231,0.441784923,0,1,1.61730806,1.692372296,1,0.363528626,2.95318959,61.02820265,501.9214157,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.050659752,0.305460759,2.214044284,4.646772502,0,4.442779789,14.46719526,15.15173968,9.875373184,24.96199212,23.98014912,6.947672335,31.94163962,272.1931743,193.2776458,855.3059861,10.28028703,4.069564438,11.93766857,28.92932863,88.41915067,187.2758724,13.64365866,3.333958081,2.079164578,0.939705045,0,0,50.2558604,6.592406908,5.857077041,9.318952514,47.12719668,87.96310412,39.60012582,1.491459268,7.652420547,2.942926431,3.183160144,28.78763382,0,4.442779789,14.46719526,14.23816622,9.875373184,24.96199212,23.98014912,6.947672335,31.94163962,272.1931743,193.2776458,855.3059861,10.28028703,4.069564438,11.93766857,28.92932863,88.41915067,187.2758724,0,0,0.449592507,0.250064909,0.320767247,0.617059557,1.046225286,0.348436677,0.565510223,0.9447053
19,2017-18,48449750.76,1057562.889,77612.69975,1.769209859,3.268847408,5.192098586,1.859822399,4.927056905,13.56243204,20.35157666,26.0216564,1.309351214,6.098223994,7.801739761,7.837984777,3.737257204,4.387179733,0.035330946,0.081046137,0.119013445,0.1174755,0.152046693,0.303238903,0.471785409,0,0.602335357,0.471561238,0.378447663,0.328812472,0.469632739,0,0.796416904,0.781514653,0.223956833,0.370378887,0.364022017,0,0.369225833,0.20658457,0.199225363,0.141280088,0.089088745,0,0.562237427,0.215805294,0.540606761,0.456125384,0.193410829,0,1,0.747760517,0.782574203,0,1,0.707715709,0.610641712,0,1,0.694932446,0.596465265,0,1,1.644724372,0.432489085,0,1,1.596174664,0.396397469,0,1,1.414612596,0.3414799,0,1,1.183260577,0.519599361,0,1,1.093893561,0.493123064,0,1,2.891544568,0.804974034,1,0.21339478,3.972088281,18.69808706,549.6978539,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039107302,0.138655604,1.159803773,8.436226395,0,3.803822576,18.77357599,19.04455209,37.26206108,23.9444526,16.67880309,3.507864051,92.44658386,88.35435112,322.234224,243.5460411,16.72976261,0.749801744,24.86646922,74.45745442,53.06436261,278.0593027,12.08945381,4.629958365,1.963849041,0.811717804,0,0,78.52942855,11.78467836,9.581132183,18.60089961,60.96293668,57.74934482,12.4320535,6.46684891,4.914745376,10.15915506,6.390844314,71.68168202,0,3.803822576,18.77357599,15.45880201,37.26206108,23.9444526,16.67880309,3.507864051,92.44658386,88.35435112,322.234224,243.5460411,16.72976261,0.749801744,24.86646922,74.45745442,53.06436261,278.0593027,0,0,0.553510716,0.295981933,0.326069598,0.595589852,0.75403442,0.637983355,0.812488379,0.775248038
