iter,year,data_incidence,data_hospitalizations,data_mortality,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,age_specific_vaccineEfficacyVsInfection_0,age_specific_vaccineEfficacyVsInfection_0.5,age_specific_vaccineEfficacyVsInfection_9,age_specific_vaccineEfficacyVsInfection_18,age_specific_vaccineEfficacyVsInfection_50,vaccineEfficacyVsInfection_all_ages,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H3_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_B_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
10,2011-12,9489058.467,142332.888,18032.73411,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.191237616,3.777999525,0.04086505,0.094539533,0.115533378,0.125532473,0.159523421,0.310060987,0.472334104,0,59.65942299,72.8497569,39.41862172,48.69178919,45.46171048,0.609762028,0.593328796,0.686945931,0.643841344,0.611480152,0.676957244,0,0.610783937,0.265357214,0.112632203,0.607142637,0.200036895,0.557742759,0.590203936,0.474315763,0.65335179,0.656004871,0.577478439,0,1,1.283975455,0.417644783,0,1,0.733784952,0.391952058,0,1,0.367941806,0.341194858,0,1,1.323239952,0.406944306,0,1,1.627850492,0.306253203,0,1,1.176245567,0.502060896,0,1,1.597277647,0.608487607,0,1,0.939488824,0.818103392,0,1,1.850923389,0.939506119,1,0.190451288,2.10558057,43.01021978,226.4674038,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.026957018,0.266780898,1.315808103,4.79416076,0,6.942662949,126.1909249,5.686872897,42.05295172,34.36346371,5.568621857,3.924569163,14.55347323,80.06594269,427.7158241,160.4802647,16.65571802,1.236836804,19.55402051,45.26698989,62.47452854,126.5860862,5.154706,5.847424144,0.214800061,0.83153212,0,0,72.26042881,4.051776054,3.94040543,16.93371237,30.94544124,58.67869399,35.32651605,4.335643578,9.733064709,12.23247495,14.34938328,65.46469893,0,6.942662949,27.10581837,4.728817477,42.05295172,34.36346371,5.568621857,3.924569163,14.55347323,80.06594269,427.7158241,160.4802647,16.65571802,1.236836804,19.55402051,45.26698989,62.47452854,126.5860862,0,0,0.530758051,0.224907763,0.294171405,0.605432996,1.581208538,0.828269018,0.801142456,0.804592104
11,2011-12,10720708.43,136743.2754,16963.2866,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.648504264,4.445656801,0.042950333,0.09227709,0.117186332,0.127921166,0.155684001,0.306891954,0.470967886,0,53.17192117,56.10563438,51.53118402,70.11621514,47.82585205,0.553116406,0.468102975,0.696975978,0.595950711,0.69450678,0.652448963,0,0.470735403,0.667806371,0.419613577,0.223382666,0.284655926,0.490310952,0.622301852,0.425208588,0.613116122,0.544585171,0.413872076,0,1,1.228693955,0.617749559,0,1,0.578237875,0.31978797,0,1,1.122191361,0.596137164,0,1,1.172458146,0.209440418,0,1,1.191599006,0.300265307,0,1,1.215835239,0.252665561,0,1,0.882394268,0.557278286,0,1,1.685955865,0.513791361,0,1,2.050995315,0.714273225,1,0.405555443,1.864224799,31.34441789,546.7179801,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.039801879,0.376899982,0.859224531,3.153728344,0,2.993054824,18.76349192,28.23877649,29.83108239,37.66149548,15.13134148,2.613121154,29.28772416,146.0592089,282.9102901,70.31223885,11.09638225,1.110653633,32.46553934,67.47144787,84.18006234,99.19109527,3.290961346,4.842936435,1.622806906,0.581726783,0,0,35.6972715,13.12738714,8.915764422,33.03081822,48.56980899,43.56389605,29.40507137,5.005961504,9.064301043,12.9087616,6.68772503,73.64304222,0,2.993054824,18.76349192,16.42725261,29.83108239,37.66149548,15.13134148,2.613121154,29.28772416,146.0592089,282.9102901,70.31223885,11.09638225,1.110653633,32.46553934,67.47144787,84.18006234,99.19109527,0,0,0.532525221,0.268507068,0.30624007,0.652896934,1.134595845,0.982127252,0.593311587,0.969724428
12,2011-12,11152436.09,139108.2178,17434.778,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.337671445,4.255362902,0.036294181,0.086379863,0.115950132,0.121577289,0.162474207,0.306603902,0.478809024,0,30.48933303,56.17272275,34.54591273,41.03547256,44.70944386,0.64094424,0.761827389,0.597492845,0.652859442,0.660212577,0.532351889,0,0.262644573,0.519138197,0.322172571,0.542776214,0.264439927,0.605149115,0.490647077,0.597089182,0.529754739,0.712386352,0.499148424,0,1,0.732028108,0.564674018,0,1,0.612067514,0.633612852,0,1,0.549012528,0.725079341,0,1,2.025794098,0.342576971,0,1,1.52846848,0.573956215,0,1,1.222055271,0.365367977,0,1,1.259200118,0.518197683,0,1,1.410705526,0.547623584,0,1,1.598057058,0.788088601,1,0.258797227,2.454445268,51.73291517,172.9034964,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.062821511,0.628898846,0.952884752,4.548863444,0,5.390069729,23.05056004,6.4427109,22.04383957,27.28127363,12.03529213,3.528103796,62.40579086,111.8375294,235.9793708,533.3035423,13.6257283,3.155275965,16.0569504,99.53944355,49.74681999,257.6878725,10.67428562,5.113912188,0.578722504,0.868603986,0,0,85.50993628,7.153718808,6.110852658,6.193504265,49.58433806,114.1595433,35.31659391,6.284856303,7.114055357,0.680201847,4.983628808,37.81357771,0,5.390069729,13.33987783,5.596164368,22.04383957,27.28127363,12.03529213,3.528103796,62.40579086,111.8375294,235.9793708,533.3035423,13.6257283,3.155275965,16.0569504,67.70691335,49.74681999,257.6878725,0,0,0.565511285,0.323201494,0.340486363,0.627417761,0.931234263,0.414912679,0.458754546,0.835006501
13,2011-12,10616078.64,147775.6353,11842.54759,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.663254537,4.42535421,0.044009388,0.088663741,0.121857815,0.115299828,0.157048165,0.306748098,0.475171342,0,49.56045573,70.51484552,38.4836144,49.80285751,40.88287053,0.730994629,0.613709455,0.654659268,0.672714852,0.686288393,0.611455198,0,0.457378479,0.351776788,0.263249641,0.144836733,0.556899997,0.53008274,0.436471456,0.509122116,0.641164307,0.671352937,0.608889644,0,1,1.337422203,1.062501022,0,1,0.885943963,0.428789726,0,1,0.699760771,0.979842351,0,1,1.404788243,0.236828364,0,1,1.433413732,0.394989643,0,1,1.211569349,0.365386724,0,1,1.111705001,0.423813228,0,1,0.899660353,0.499003254,0,1,1.688926586,0.549184634,1,0.240498686,1.681392939,34.68240143,381.3072805,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.041502951,0.281827969,0.878902349,1.212180574,0,0.575307668,19.38873133,22.89804625,26.99098301,48.24564935,20.79875879,3.54856305,51.20408507,180.8856744,447.9106365,395.3454983,15.66795082,2.138547948,46.78817307,38.40559856,58.09759393,204.3798037,16.07960292,2.535381077,1.96949391,0.673056759,0,0,35.44779072,11.44152701,10.43931251,7.484266236,34.07370847,231.8147116,36.67291954,9.016919413,8.351724685,5.787271508,5.908212747,69.95076704,0,0.575307668,19.38873133,15.41168479,26.99098301,48.24564935,20.79875879,3.54856305,51.20408507,180.8856744,447.9106365,395.3454983,15.66795082,2.138547948,46.78817307,38.40559856,58.09759393,204.3798037,0,0,0.508618349,0.19585894,0.310972012,0.654729694,0.505044278,0.601653202,0.59967505,0.86770553
14,2011-12,9128246.244,158530.819,14668.65422,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.989137444,4.537064847,0.038781439,0.096097105,0.120114712,0.117669743,0.159374221,0.310819056,0.461739354,0,25.21751791,68.66550218,52.08287925,58.61361918,43.70871401,0.5153516,0.727525934,0.578897773,0.631061059,0.770641615,0.549904744,0,0.530738531,0.283014884,0.347745102,0.297978739,0.600850955,0.666238747,0.465891562,0.514416052,0.684682174,0.390387672,0.542357944,0,1,0.860663928,1.068262116,0,1,0.630999342,0.590961987,0,1,0.760984586,0.544437546,0,1,1.06138737,0.489910206,0,1,1.228825704,0.35451953,0,1,1.178403144,0.249520952,0,1,0.930803306,0.576864136,0,1,0.859784061,0.46767195,0,1,2.966642718,1.836118416,1,0.222353227,2.293222105,42.31553363,332.5117348,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.056468824,0.208168766,1.202408908,2.481024362,0,4.627294873,25.21838222,4.813423484,48.93730059,26.76401983,15.1106279,2.613319446,66.831284,126.5137107,487.1841457,1001.359995,9.859631643,2.819800857,16.73658338,104.3504016,7.423327112,238.981192,10.5513582,2.031946226,1.074418465,0.749123047,0,0,11.78632955,9.875205601,8.955313087,32.15799068,30.87385106,152.3910823,48.5853344,5.907781571,6.616962906,4.198735476,14.82551565,45.12576771,0,4.627294873,25.21838222,3.605846467,48.93730059,26.76401983,15.1106279,2.613319446,66.831284,126.5137107,487.1841457,1001.359995,9.859631643,2.819800857,16.73658338,104.3504016,7.423327112,238.981192,0,0,0.454859132,0.238675037,0.29941122,0.646826819,0.777263637,0.793757708,0.665766398,0.796204988
15,2011-12,9606379.623,172068.8509,12667.90041,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.388892011,4.380164788,0.037180034,0.081996185,0.12074121,0.12325173,0.158313542,0.307972458,0.472330149,0,43.49394987,49.05103606,46.42014481,41.82399905,49.3650999,0.630506995,0.663101761,0.688178826,0.667597334,0.565157648,0.652722552,0,0.362934396,0.242441775,0.175962125,0.094142487,0.318081002,0.560969374,0.52534257,0.555922053,0.543111472,0.498065181,0.579325641,0,1,0.561519072,0.8782581,0,1,0.677633476,0.387793232,0,1,0.581271245,0.958467402,0,1,1.366301492,0.290296434,0,1,1.735174235,0.337464101,0,1,1.104888833,0.374146288,0,1,1.226373692,0.531772155,0,1,1.32000431,0.52965023,0,1,1.934148185,1.021914559,1,0.190321479,3.10216883,47.41891359,295.5905874,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.05213131,0.241729034,1.265243451,3.493038646,0,3.292709753,2.63833712,57.74356087,42.6916653,24.40739988,15.42440581,3.958970861,61.78639171,137.5302103,255.3582177,592.5529775,14.82973918,4.943197929,30.08011468,35.65198266,87.26058747,231.5061189,11.17468566,3.801447981,1.418552999,0.485162578,0,0,113.9797413,11.2754026,11.91459726,14.17402045,23.68850769,8.022735515,41.28549483,7.384271362,2.829206872,7.918302262,6.545836207,50.79066064,0,3.292709753,2.63833712,28.01501488,42.6916653,24.40739988,15.42440581,3.958970861,61.78639171,137.5302103,255.3582177,592.5529775,14.82973918,4.943197929,30.08011468,35.65198266,87.26058747,231.5061189,0,0,0.368355385,0.31839366,0.302329523,0.58219901,1.058928748,0.618764215,0.831333021,0.757080019
16,2011-12,9836948.894,161306.8516,13545.23266,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.749662911,3.378308699,0.044513166,0.105494014,0.113957817,0.125014959,0.151983619,0.308740925,0.463541981,0,28.05315093,52.77230511,32.89942199,53.83391655,47.81713075,0.625230908,0.646530146,0.59697007,0.58232956,0.648935603,0.656323174,0,0.523062717,0.478119742,0.356929065,0.369664721,0.22872035,0.555068737,0.477133135,0.512322852,0.59174925,0.432620335,0.572653898,0,1,1.344112393,1.266247079,0,1,0.663236316,0.379129036,0,1,0.546193187,0.362614598,0,1,1.653296956,0.358957918,0,1,1.270164434,0.553768254,0,1,1.439810622,0.326235752,0,1,1.281977292,0.7830117,0,1,2.009013941,0.511511628,0,1,1.906991011,1.393642584,1,0.322006142,1.142734372,34.3346925,293.4901135,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.065323676,0.175350471,1.316652972,1.719499602,0,2.663536104,16.77751181,5.437728757,15.87215908,81.42131715,22.4993291,1.197025547,29.30842586,48.90377566,286.7611538,935.1656177,4.820944992,2.57808024,42.35470925,65.46992942,31.28917635,67.35335849,12.65922713,3.837918884,1.456316354,0.898893485,0,0,37.03600059,5.894090666,7.993753208,19.86222522,50.75646515,178.5203332,59.6437731,3.442775935,4.341171387,7.287619371,8.956235009,30.23072077,0,2.663536104,16.77751181,4.887938952,15.87215908,81.42131715,22.4993291,1.197025547,29.30842586,48.90377566,286.7611538,935.1656177,4.820944992,2.57808024,42.35470925,65.46992942,31.28917635,67.35335849,0,0,0.340096503,0.316718122,0.311911083,0.584367828,1.492345521,0.396369021,0.630391336,0.910153881
17,2011-12,9395544.868,164806.457,12950.38892,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,3.607485434,3.499871537,0.047368426,0.087396868,0.116514814,0.128040459,0.160649754,0.307424299,0.467654832,0,39.11845299,49.74141694,45.77550071,45.08936975,42.10260074,0.742065292,0.506579326,0.695869137,0.731769055,0.744111954,0.561577387,0,0.295313419,0.540855115,0.313216915,0.229850882,0.367103387,0.558102018,0.565185068,0.588257223,0.489621079,0.585328555,0.578945905,0,1,0.554559282,0.758082379,0,1,0.670847629,0.460822485,0,1,0.577736717,1.374370172,0,1,1.17927142,0.451380421,0,1,1.127881933,0.385838952,0,1,1.421061553,0.24278545,0,1,1.757368111,0.444197438,0,1,1.272735172,0.384121039,0,1,1.718813836,0.643980443,1,0.316489876,2.724039395,21.40951757,541.4479891,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.046579938,0.320029261,1.858417518,2.822897594,0,4.501487413,48.76167324,29.11243748,41.654309,23.63430475,13.31561116,3.549180665,65.67151071,232.0771635,515.9164251,247.3628952,9.234339558,3.308531122,57.73557758,58.48459029,53.62936298,141.2161078,14.11574466,8.258286613,0.579671716,0.748134726,0,0,94.38827214,3.057764583,9.147392733,16.59118963,64.24984621,60.90771389,25.20198325,12.1205174,6.901313606,5.079501537,3.373056881,16.4545184,0,4.501487413,28.26576283,21.78002545,41.654309,23.63430475,13.31561116,3.549180665,65.67151071,232.0771635,515.9164251,247.3628952,9.234339558,3.308531122,57.73557758,58.48459029,53.62936298,141.2161078,0,0,0.570281302,0.40218598,0.313943719,0.56295535,1.224045891,0.248346316,0.591304785,1.002357234
18,2011-12,10235340,147775.5047,13823.69633,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.093617982,3.978424707,0.041337529,0.096708334,0.119641696,0.123570892,0.15920235,0.302358339,0.479155988,0,46.54174248,57.30262131,31.48835139,54.25115669,48.48900366,0.612846267,0.534364177,0.759413759,0.642887055,0.682322302,0.722303453,0,0.513958084,0.513473566,0.409774223,0.263008632,0.44656597,0.660277786,0.426391832,0.45531265,0.571348678,0.531359625,0.5798462,0,1,0.823066092,0.702964039,0,1,0.682482144,0.551457394,0,1,0.419497876,0.358488435,0,1,1.711035725,0.326400524,0,1,1.512130336,0.509878263,0,1,1.011897636,0.240444534,0,1,1.603915853,0.531993971,0,1,1.116963063,0.591702244,0,1,2.189581419,0.717434949,1,0.267015931,2.564574739,20.02999198,311.6153708,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.030756877,0.243598447,2.104705618,3.388813374,0,3.925925622,9.703671267,52.07643349,55.00306524,27.02102582,18.4037218,6.326394146,86.04076109,254.6670454,194.1748982,530.1286809,21.05790967,2.89038231,50.07010141,68.46994475,74.94965189,81.82918945,6.03025875,3.388888258,2.305522881,0.536857018,0,0,70.00213069,9.586487157,15.04220615,19.88366699,17.22153914,67.31290684,31.7233518,10.47695976,2.787294175,5.50832583,2.57424365,41.94032331,0,3.925925622,9.703671267,27.95759879,55.00306524,27.02102582,18.4037218,6.326394146,86.04076109,254.6670454,194.1748982,530.1286809,21.05790967,2.89038231,50.07010141,68.46994475,74.94965189,81.82918945,0,0,0.443964005,0.338837527,0.30037391,0.570855454,1.072920004,0.57049106,0.327405452,0.78236098
19,2011-12,9194691.68,149718.1193,11755.16263,3.03266407,7.138148037,7.935271202,0.773149536,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.655978424,1.108780342,4.721617515,4.459022874,0.044313294,0.090385114,0.117395799,0.129723858,0.153820983,0.314850244,0.472490845,0,35.18304256,62.59979869,31.63383551,61.63497163,43.88429408,0.648366111,0.756712768,0.656783947,0.620513024,0.582766119,0.49649473,0,0.408452235,0.540820428,0.289791539,0.381305252,0.498111172,0.532500199,0.466125671,0.537772212,0.523993444,0.599259233,0.455469767,0,1,0.561285094,0.791902201,0,1,1.038809794,0.738365184,0,1,0.997754351,0.563715719,0,1,1.136791797,0.368028478,0,1,1.520167507,0.326710527,0,1,1.152175341,0.351622593,0,1,1.768211447,0.626513347,0,1,1.20343148,0.531250441,0,1,1.557029027,0.695379577,1,0.193949947,2.29657707,49.38292283,332.5337638,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.454545455,0.666666667,1.266666667,12,1,1,0.333333333,0.578947368,1.568047337,3.979423868,5.81292517,2.658998145,0.44,2.777777778,1.294117647,3.046728972,5.945054945,2.997979798,1,0.048627147,0.438195824,1.433350492,2.837275238,0,3.083598193,31.8647317,9.096937813,11.30932314,24.78640605,3.114056337,5.021595024,48.66852385,193.0808469,186.999806,966.637122,10.01502795,1.985814688,27.76819082,89.53413386,33.94177092,186.8155212,8.458622425,1.609842342,0.602403431,0.584017302,0,0,103.324018,12.5070567,13.7921751,30.8497966,37.59191662,132.3239177,68.6479115,8.032797542,5.618005548,4.219513735,6.028706158,27.92438272,0,3.083598193,19.1954237,5.312769081,11.30932314,24.78640605,3.114056337,5.021595024,48.66852385,193.0808469,186.999806,966.637122,10.01502795,1.985814688,27.76819082,89.53413386,33.94177092,186.8155212,0,0,0.473226893,0.299959401,0.317711106,0.657967096,0.625226845,0.840370606,0.523365063,0.964017046
